,util_diff,normal cdf V1-V3,normal cdf V3-V1,log normal cdf V1-V3,log normal cdf V3-V1,choice log prob
950,3.557281,0.9998126,0.0001873672,-0.00018741457,-7.9711924,-0.00018741457
951,3.5229595,0.9997866,0.00021341443,-0.0002134074,-7.9711924,-0.0002134074
952,3.537021,0.9997977,0.00020232797,-0.00020231862,-7.9711924,-0.00020231862
953,3.5301602,0.99979234,0.00020769238,-0.00020768415,-7.9711924,-0.00020768415
954,3.5264618,0.9997895,0.00021055341,-0.00021054577,-7.9711924,-0.00021054577
955,3.4712493,0.99974096,0.0002590418,-0.00025907534,-7.9711924,-0.00025907534
956,3.466334,0.9997362,0.00026378036,-0.00026384497,-7.9711924,-0.00026384497
957,3.4671054,0.9997369,0.0002630949,-0.0002631295,-7.9711924,-0.0002631295
958,3.4608552,0.9997307,0.00026926398,-0.00026933005,-7.9711924,-0.00026933005
959,3.4546697,0.9997245,0.00027549267,-0.00027553062,-7.9711924,-0.00027553062
960,3.4658008,0.99973565,0.0002643466,-0.00026438155,-7.9711924,-0.00026438155
961,3.4617136,0.99973166,0.0002683699,-0.0002683761,-7.9711924,-0.0002683761
962,3.473378,0.999743,0.00025698543,-0.00025704826,-7.9711924,-0.00025704826
963,3.4607303,0.9997306,0.0002693832,-0.0002694493,-7.9711924,-0.0002694493
964,3.5314136,0.9997933,0.00020670891,-0.00020673027,-7.9711924,-0.00020673027
965,3.5076292,0.999774,0.00022605062,-0.00022604635,-7.9711924,-0.00022604635
966,3.4818022,0.999751,0.000249058,-0.0002490592,-7.9711924,-0.0002490592
967,3.495461,0.99976337,0.00023660064,-0.00023665844,-7.9711924,-0.00023665844
968,3.5093648,0.9997754,0.0002245903,-0.00022461552,-7.9711924,-0.00022461552
969,3.4871755,0.99975586,0.00024414062,-0.00024417043,-7.9711924,-0.00024417043
970,3.4963648,0.9997642,0.00023579597,-0.00023582377,-7.9711924,-0.00023582377
971,3.4909465,0.9997593,0.00024065375,-0.00024071251,-7.9711924,-0.00024071251
972,3.5133526,0.99977875,0.00022125244,-0.00022127692,-7.9711924,-0.00022127692
973,3.4637117,0.99973357,0.00026643276,-0.00026646827,-7.9711924,-0.00026646827
974,3.553748,0.9998101,0.0001899302,-0.00018991843,-7.9711924,-0.00018991843
975,3.5319428,0.99979377,0.00020626187,-0.00020625333,-7.9711924,-0.00020625333
976,3.5856113,0.9998319,0.0001681149,-0.00016809923,-7.9711924,-0.00016809923
977,3.5439095,0.9998028,0.00019717216,-0.0001971916,-7.9711924,-0.0001971916
978,3.516735,0.9997815,0.00021848083,-0.00021853451,-7.9711924,-0.00021853451
979,3.4902446,0.99975866,0.0002413392,-0.00024136833,-7.9711924,-0.00024136833
980,3.505343,0.99977195,0.00022804737,-0.00022807338,-7.9711924,-0.00022807338
981,3.4502301,0.99971986,0.00028011203,-0.00028018106,-7.9711924,-0.00028018106
982,3.4565794,0.9997265,0.00027352571,-0.0002735631,-7.9711924,-0.0002735631
983,3.4938104,0.99976194,0.00023809075,-0.00023808928,-7.9711924,-0.00023808928
984,3.4877589,0.9997564,0.00024360418,-0.00024363385,-7.9711924,-0.00024363385
985,3.488524,0.9997571,0.00024288893,-0.00024291842,-7.9711924,-0.00024291842
986,3.475544,0.9997451,0.00025492907,-0.00025496155,-7.9711924,-0.00025496155
987,3.4695978,0.9997394,0.0002605915,-0.00026062547,-7.9711924,-0.00026062547
988,3.483405,0.99975246,0.0002475381,-0.00024756874,-7.9711924,-0.00024756874
989,3.4786706,0.999748,0.00025197864,-0.0002520402,-7.9711924,-0.0002520402
990,3.496832,0.99976456,0.00023540854,-0.00023546607,-7.9711924,-0.00023546607
991,3.4772015,0.9997467,0.00025331974,-0.0002533518,-7.9711924,-0.0002533518
992,3.5127685,0.9997783,0.00022175908,-0.00022175386,-7.9711924,-0.00022175386
993,3.47252,0.99974215,0.0002578199,-0.00025788293,-7.9711924,-0.00025788293
994,3.4838896,0.9997529,0.00024709105,-0.0002471514,-7.9711924,-0.0002471514
995,3.5091627,0.99977523,0.00022476912,-0.00022479438,-7.9711924,-0.00022479438
996,3.4975367,0.9997652,0.0002347827,-0.00023481026,-7.9711924,-0.00023481026
997,3.533449,0.99979496,0.00020506978,-0.000205061,-7.9711924,-0.000205061
998,3.5153332,0.9997804,0.00021961331,-0.00021960762,-7.9711924,-0.00021960762
999,3.5233173,0.999787,0.000213027,-0.00021304969,-7.9711924,-0.00021304969
1000,3.5122747,0.99977785,0.00022214651,-0.00022217119,-7.9711924,-0.00022217119
1001,3.511433,0.99977714,0.00022286177,-0.0002228866,-7.9711924,-0.0002228866
1002,3.5530562,0.99980956,0.00019040704,-0.00019045497,-7.9711924,-0.00019045497
1003,3.4948845,0.99976283,0.00023716688,-0.00023719501,-7.9711924,-0.00023719501
1004,3.5061705,0.99977267,0.00022736192,-0.00022735796,-7.9711924,-0.00022735796
1005,3.4861448,0.99975497,0.0002450347,-0.00024506473,-7.9711924,-0.00024506473
1006,3.4639533,0.9997338,0.00026619434,-0.00026622976,-7.9711924,-0.00026622976
1007,3.4689078,0.9997387,0.00026127696,-0.0002613409,-7.9711924,-0.0002613409
1008,3.4757662,0.99974537,0.00025466084,-0.00025466346,-7.9711924,-0.00025466346
1009,3.5495682,0.9998071,0.00019291043,-0.00019289923,-7.9711924,-0.00019289923
1010,3.5216246,0.99978554,0.00021448731,-0.0002144805,-7.9711924,-0.0002144805
1011,3.5346613,0.9997958,0.00020417571,-0.00020422637,-7.9711924,-0.00020422637
1012,3.5252316,0.99978846,0.00021153688,-0.00021155927,-7.9711924,-0.00021155927
1013,3.5086837,0.9997748,0.00022518635,-0.0002252117,-7.9711924,-0.0002252117
1014,3.5199401,0.9997841,0.00021585822,-0.00021591132,-7.9711924,-0.00021591132
1015,3.513264,0.9997786,0.00022137165,-0.00022139616,-7.9711924,-0.00022139616
1016,3.5098586,0.99977577,0.00022420287,-0.00022425782,-7.9711924,-0.00022425782
1017,3.5538957,0.9998102,0.00018981099,-0.0001897992,-7.9711924,-0.0001897992
1018,3.5320907,0.9997939,0.00020614266,-0.00020613411,-7.9711924,-0.00020613411
1019,3.5417411,0.9998012,0.00019878149,-0.00019880125,-7.9711924,-0.00019880125
1020,3.5284398,0.99979097,0.00020903349,-0.00020905533,-7.9711924,-0.00020905533
1021,3.465767,0.9997356,0.0002644062,-0.00026444116,-7.9711924,-0.00026444116
1022,3.4856832,0.9997545,0.00024551153,-0.00024554168,-7.9711924,-0.00024554168
1023,3.5925996,0.9998363,0.00016370416,-0.00016368774,-7.9711924,-0.00016368774
1024,3.555736,0.99981153,0.00018846989,-0.00018848764,-7.9711924,-0.00018848764
1025,3.5173483,0.99978197,0.00021800399,-0.00021805755,-7.9711924,-0.00021805755
1026,3.460165,0.99973005,0.00026994944,-0.00026998587,-7.9711924,-0.00026998587
1027,3.460543,0.99973047,0.000269562,-0.00026956853,-7.9711924,-0.00026956853
1028,3.4726877,0.9997423,0.00025767088,-0.0002577041,-7.9711924,-0.0002577041
1029,3.4592674,0.99972916,0.0002708435,-0.00027088018,-7.9711924,-0.00027088018
1030,3.527205,0.99978995,0.00021004677,-0.00021006883,-7.9711924,-0.00021006883
1031,3.5403018,0.9998002,0.00019982457,-0.00019981473,-7.9711924,-0.00019981473
1032,3.5138288,0.99977916,0.00022083521,-0.0002208596,-7.9711924,-0.0002208596
1033,3.4792562,0.9997486,0.0002514422,-0.000251444,-7.9711924,-0.000251444
1034,3.492537,0.99976075,0.00023928285,-0.00023928167,-7.9711924,-0.00023928167
1035,3.5019593,0.9997691,0.0002309084,-0.00023093505,-7.9711924,-0.00023093505
1036,3.490803,0.9997592,0.00024080276,-0.00024083175,-7.9711924,-0.00024083175
1037,3.4993868,0.9997668,0.00023314357,-0.00023320055,-7.9711924,-0.00023320055
1038,3.480536,0.9997498,0.0002502203,-0.0002502516,-7.9711924,-0.0002502516
1039,3.4624183,0.9997323,0.00026768446,-0.0002677203,-7.9711924,-0.0002677203
1040,3.4664614,0.9997363,0.00026372075,-0.00026372573,-7.9711924,-0.00026372573
1041,3.472902,0.99974257,0.00025743246,-0.0002574656,-7.9711924,-0.0002574656
1042,3.4783268,0.99974775,0.00025227666,-0.00025227867,-7.9711924,-0.00025227867
1043,3.464261,0.99973416,0.00026586652,-0.00026587205,-7.9711924,-0.00026587205
1044,3.4710884,0.99974084,0.0002591312,-0.00025919458,-7.9711924,-0.00025919458
1045,3.4659905,0.99973583,0.0002641678,-0.00026420268,-7.9711924,-0.00026420268
1046,3.4830446,0.99975204,0.00024792552,-0.00024798606,-7.9711924,-0.00024798606
1047,3.565037,0.9998181,0.00018191338,-0.00018192992,-7.9711924,-0.00018192992
1048,3.5335076,0.99979496,0.00020503998,-0.000205061,-7.9711924,-0.000205061
1049,3.502308,0.99976933,0.00023064017,-0.00023069658,-7.9711924,-0.00023069658
1050,3.531005,0.99979305,0.00020697713,-0.00020696875,-7.9711924,-0.00020696875
1051,3.5110903,0.99977684,0.00022318959,-0.00022318469,-7.9711924,-0.00022318469
1052,3.5322576,0.999794,0.00020602345,-0.00020601487,-7.9711924,-0.00020601487
1053,3.5664728,0.99981916,0.00018084049,-0.00018085685,-7.9711924,-0.00018085685
1054,3.5357778,0.9997967,0.00020331144,-0.0002033321,-7.9711924,-0.0002033321
1055,3.5484116,0.9998063,0.0001937449,-0.00019373385,-7.9711924,-0.00019373385
1056,3.5323305,0.999794,0.00020599365,-0.00020601487,-7.9711924,-0.00020601487
1057,3.5891504,0.9998342,0.00016584992,-0.00016583387,-7.9711924,-0.00016583387
1058,3.49926,0.9997667,0.00023332238,-0.00023331979,-7.9711924,-0.00023331979
1059,3.483104,0.99975216,0.0002478063,-0.00024786682,-7.9711924,-0.00024786682
1060,3.4934964,0.99976164,0.00023835897,-0.00023838738,-7.9711924,-0.00023838738
1061,3.5026627,0.9997697,0.00023034215,-0.00023033888,-7.9711924,-0.00023033888
1062,3.4730752,0.99974275,0.00025728345,-0.00025728674,-7.9711924,-0.00025728674
1063,3.465813,0.9997357,0.0002643168,-0.00026432192,-7.9711924,-0.00026432192
1064,3.4764814,0.99974597,0.0002540052,-0.00025406727,-7.9711924,-0.00025406727
1065,3.506001,0.99977255,0.00022742152,-0.0002274772,-7.9711924,-0.0002274772
1066,3.5334246,0.99979484,0.00020512938,-0.00020518023,-7.9711924,-0.00020518023
1067,3.5080926,0.99977434,0.00022569299,-0.00022568865,-7.9711924,-0.00022568865
1068,3.5185816,0.99978304,0.0002169311,-0.00021698444,-7.9711924,-0.00021698444
1069,3.505176,0.99977183,0.00022819638,-0.00022819261,-7.9711924,-0.00022819261
1070,3.50511,0.9997717,0.00022825599,-0.00022831185,-7.9711924,-0.00022831185
1071,3.550429,0.9998077,0.00019228458,-0.00019230306,-7.9711924,-0.00019230306
1072,3.4920983,0.9997604,0.00023958087,-0.00023963938,-7.9711924,-0.00023963938
1073,3.498352,0.9997659,0.00023409724,-0.00023415445,-7.9711924,-0.00023415445
1074,3.4888668,0.9997574,0.0002425611,-0.00024262033,-7.9711924,-0.00024262033
1075,3.4866521,0.9997555,0.00024449825,-0.00024452814,-7.9711924,-0.00024452814
1076,3.5307808,0.9997929,0.00020712614,-0.00020714759,-7.9711924,-0.00020714759
1077,3.536057,0.9997969,0.00020307302,-0.00020309364,-7.9711924,-0.00020309364
1078,3.5324433,0.9997941,0.00020590425,-0.00020589563,-7.9711924,-0.00020589563
1079,3.5897996,0.99983454,0.0001654625,-0.00016547619,-7.9711924,-0.00016547619
1080,3.4847496,0.99975365,0.000246346,-0.00024637635,-7.9711924,-0.00024637635
1081,3.5445063,0.9998033,0.00019666553,-0.00019671467,-7.9711924,-0.00019671467
1082,3.500623,0.9997679,0.00023213029,-0.00023212742,-7.9711924,-0.00023212742
1083,3.5167358,0.9997815,0.00021848083,-0.00021853451,-7.9711924,-0.00021853451
1084,3.4820492,0.9997512,0.0002487898,-0.00024882072,-7.9711924,-0.00024882072
1085,3.4789126,0.9997483,0.00025171041,-0.00025174208,-7.9711924,-0.00025174208
1086,3.4793692,0.9997487,0.00025132298,-0.00025132476,-7.9711924,-0.00025132476
1087,3.466992,0.99973685,0.0002631545,-0.00026318914,-7.9711924,-0.00026318914
1088,3.4660673,0.99973595,0.00026407838,-0.00026408344,-7.9711924,-0.00026408344
1089,3.4729342,0.9997426,0.00025740266,-0.00025740598,-7.9711924,-0.00025740598
1090,3.470604,0.99974036,0.00025960803,-0.00025967153,-7.9711924,-0.00025967153
1091,3.4834492,0.9997525,0.0002475083,-0.0002475091,-7.9711924,-0.0002475091
1092,3.4698322,0.9997396,0.0002604127,-0.0002604466,-7.9711924,-0.0002604466
1093,3.4985526,0.9997661,0.00023391843,-0.00023391598,-7.9711924,-0.00023391598
1094,3.507793,0.9997741,0.0002259016,-0.00022592711,-7.9711924,-0.00022592711
1095,3.4889421,0.9997575,0.0002425015,-0.00024250109,-7.9711924,-0.00024250109
1096,3.4658117,0.99973565,0.0002643466,-0.00026438155,-7.9711924,-0.00026438155
1097,3.470168,0.9997399,0.00026008487,-0.0002601485,-7.9711924,-0.0002601485
1098,3.4806516,0.9997499,0.0002500713,-0.00025013238,-7.9711924,-0.00025013238
1099,3.5133412,0.99977875,0.00022122264,-0.00022127692,-7.9711924,-0.00022127692
1100,3.522104,0.9997859,0.00021407008,-0.0002141228,-7.9711924,-0.0002141228
1101,3.4993775,0.9997668,0.00023317337,-0.00023320055,-7.9711924,-0.00023320055
1102,3.4795308,0.9997488,0.00025114417,-0.00025120552,-7.9711924,-0.00025120552
1103,3.4837527,0.99975276,0.00024724007,-0.00024727063,-7.9711924,-0.00024727063
1104,3.4915648,0.9997599,0.00024011731,-0.00024011634,-7.9711924,-0.00024011634
1105,3.544496,0.9998033,0.00019669533,-0.00019671467,-7.9711924,-0.00019671467
1106,3.557772,0.999813,0.00018697977,-0.00018699725,-7.9711924,-0.00018699725
1107,3.5281985,0.9997908,0.0002091825,-0.00020923419,-7.9711924,-0.00020923419
1108,3.4995756,0.99976707,0.00023296475,-0.00023296208,-7.9711924,-0.00023296208
1109,3.5053563,0.99977195,0.00022801757,-0.00022807338,-7.9711924,-0.00022807338
1110,3.5161502,0.9997811,0.00021892786,-0.00021895183,-7.9711924,-0.00021895183
1111,3.530137,0.99979234,0.00020766258,-0.00020768415,-7.9711924,-0.00020768415
1112,3.5092156,0.9997753,0.00022473931,-0.00022473476,-7.9711924,-0.00022473476
1113,3.5591738,0.9998139,0.0001860559,-0.00018610302,-7.9711924,-0.00018610302
1114,3.5342681,0.99979556,0.00020444393,-0.00020446483,-7.9711924,-0.00020446483
1115,3.5446937,0.9998034,0.00019654632,-0.00019659544,-7.9711924,-0.00019659544
1116,3.5305803,0.9997927,0.00020727515,-0.00020732645,-7.9711924,-0.00020732645
1117,3.4861557,0.999755,0.0002450049,-0.0002450051,-7.9711924,-0.0002450051
1118,3.4819565,0.99975115,0.0002488494,-0.00024888036,-7.9711924,-0.00024888036
1119,3.4823701,0.9997515,0.00024849176,-0.00024852264,-7.9711924,-0.00024852264
1120,3.4702759,0.99974,0.00025999546,-0.00026002925,-7.9711924,-0.00026002925
1121,3.4767716,0.9997462,0.00025376678,-0.0002538288,-7.9711924,-0.0002538288
1122,3.4737573,0.99974334,0.0002566576,-0.00025669055,-7.9711924,-0.00025669055
1123,3.488522,0.9997571,0.00024288893,-0.00024291842,-7.9711924,-0.00024291842
1124,3.4725363,0.9997422,0.0002577901,-0.00025782333,-7.9711924,-0.00025782333
1125,3.532518,0.9997942,0.00020581484,-0.00020583601,-7.9711924,-0.00020583601
1126,3.505759,0.9997723,0.00022771955,-0.00022771566,-7.9711924,-0.00022771566
1127,3.525379,0.9997885,0.00021144748,-0.00021149965,-7.9711924,-0.00021149965
1128,3.5195923,0.9997839,0.00021609664,-0.0002161498,-7.9711924,-0.0002161498
1129,3.5035617,0.9997704,0.00022959709,-0.00022962345,-7.9711924,-0.00022962345
1130,3.5018308,0.999769,0.0002310574,-0.00023105429,-7.9711924,-0.00023105429
1131,3.5695171,0.9998212,0.00017884374,-0.00017882993,-7.9711924,-0.00017882993
1132,3.5147052,0.99977994,0.00022009015,-0.00022008456,-7.9711924,-0.00022008456
1133,3.5814383,0.9998291,0.00017088652,-0.00017090111,-7.9711924,-0.00017090111
1134,3.5333843,0.99979484,0.00020515919,-0.00020518023,-7.9711924,-0.00020518023
1135,3.5493183,0.9998069,0.00019314885,-0.00019313769,-7.9711924,-0.00019313769
1136,3.5197244,0.9997839,0.00021609664,-0.0002161498,-7.9711924,-0.0002161498
1137,3.5258803,0.999789,0.00021100044,-0.0002110227,-7.9711924,-0.0002110227
1138,3.5384033,0.99979866,0.00020131469,-0.00020136476,-7.9711924,-0.00020136476
1139,3.5057144,0.9997723,0.00022768974,-0.00022771566,-7.9711924,-0.00022771566
1140,3.5021312,0.9997692,0.00023078918,-0.00023081581,-7.9711924,-0.00023081581
1141,3.5484571,0.9998062,0.0001937747,-0.00019379347,-7.9711924,-0.00019379347
1142,3.5929039,0.99983644,0.00016349554,-0.00016356852,-7.9711924,-0.00016356852
1143,3.5560346,0.99981177,0.00018826127,-0.00018824918,-7.9711924,-0.00018824918
1144,3.477773,0.9997472,0.0002527833,-0.00025281525,-7.9711924,-0.00025281525
1145,3.4665165,0.9997363,0.00026366115,-0.00026372573,-7.9711924,-0.00026372573
1146,3.5010254,0.99976826,0.00023177266,-0.0002317697,-7.9711924,-0.0002317697
1147,3.488637,0.9997573,0.00024273992,-0.00024273957,-7.9711924,-0.00024273957
1148,3.5206618,0.99978477,0.00021523237,-0.00021525554,-7.9711924,-0.00021525554
1149,3.4947119,0.99976265,0.0002373159,-0.00023737387,-7.9711924,-0.00023737387
1150,3.4856584,0.99975455,0.00024545193,-0.00024548205,-7.9711924,-0.00024548205
1151,3.483086,0.9997521,0.00024789572,-0.00024792645,-7.9711924,-0.00024792645
1152,3.5258434,0.9997889,0.00021108985,-0.00021114193,-7.9711924,-0.00021114193
1153,3.461403,0.9997313,0.00026869774,-0.00026873383,-7.9711924,-0.00026873383
1154,3.4653335,0.99973524,0.00026476383,-0.00026479887,-7.9711924,-0.00026479887
1155,3.4592752,0.99972916,0.0002708435,-0.00027088018,-7.9711924,-0.00027088018
1156,3.4581366,0.9997281,0.0002719462,-0.00027195335,-7.9711924,-0.00027195335
1157,3.4844356,0.9997534,0.00024658442,-0.00024661483,-7.9711924,-0.00024661483
1158,3.56356,0.9998171,0.00018292665,-0.00018294339,-7.9711924,-0.00018294339
1159,3.5339777,0.9997953,0.00020471215,-0.00020470329,-7.9711924,-0.00020470329
1160,3.5462677,0.9998046,0.00019535422,-0.00019540312,-7.9711924,-0.00019540312
1161,3.5404918,0.9998003,0.00019964576,-0.0001996955,-7.9711924,-0.0001996955
1162,3.5683236,0.99982035,0.0001796782,-0.00017966454,-7.9711924,-0.00017966454
1163,3.537797,0.9997983,0.00020173192,-0.00020172246,-7.9711924,-0.00020172246
1164,3.6254935,0.99985576,0.00014421344,-0.00014425364,-7.9711924,-0.00014425364
1165,3.6406124,0.999864,0.0001360178,-0.00013602705,-7.9711924,-0.00013602705
1166,3.601823,0.999842,0.00015801191,-0.0001580244,-7.9711924,-0.0001580244
1167,3.5664363,0.99981904,0.0001809299,-0.00018097607,-7.9711924,-0.00018097607
1168,3.588105,0.99983346,0.00016653538,-0.00016654925,-7.9711924,-0.00016654925
1169,3.4884973,0.9997571,0.00024288893,-0.00024291842,-7.9711924,-0.00024291842
1170,3.4762447,0.9997458,0.0002542138,-0.00025424612,-7.9711924,-0.00025424612
1171,3.515256,0.9997803,0.00021970272,-0.00021972686,-7.9711924,-0.00021972686
1172,3.5029302,0.9997699,0.00023010373,-0.0002301004,-7.9711924,-0.0002301004
1173,3.5397525,0.9997997,0.0002002418,-0.00020029166,-7.9711924,-0.00020029166
1174,3.5090034,0.9997752,0.00022485852,-0.000224854,-7.9711924,-0.000224854
1175,3.4996057,0.999767,0.00023299456,-0.0002330217,-7.9711924,-0.0002330217
1176,3.4961967,0.99976397,0.00023600459,-0.00023606225,-7.9711924,-0.00023606225
1177,3.5338755,0.9997952,0.00020477176,-0.00020482253,-7.9711924,-0.00020482253
1178,3.5211296,0.9997852,0.00021481514,-0.00021483822,-7.9711924,-0.00021483822
1179,3.521908,0.9997858,0.0002142191,-0.00021424204,-7.9711924,-0.00021424204
1180,3.5064797,0.99977297,0.00022703409,-0.00022705986,-7.9711924,-0.00022705986
1181,3.4909348,0.9997593,0.00024071336,-0.00024071251,-7.9711924,-0.00024071251
1182,3.5190647,0.99978346,0.00021654367,-0.00021656712,-7.9711924,-0.00021656712
1183,3.5115256,0.9997772,0.00022280216,-0.00022282699,-7.9711924,-0.00022282699
1184,3.5417206,0.9998013,0.00019875169,-0.00019874163,-7.9711924,-0.00019874163
1185,3.5068948,0.99977326,0.00022670627,-0.00022676177,-7.9711924,-0.00022676177
1186,3.5083492,0.9997746,0.00022545457,-0.00022545017,-7.9711924,-0.00022545017
1187,3.5178363,0.99978244,0.00021755695,-0.00021758061,-7.9711924,-0.00021758061
1188,3.496002,0.99976385,0.0002361834,-0.00023618148,-7.9711924,-0.00023618148
1189,3.4752033,0.9997447,0.0002552867,-0.0002553193,-7.9711924,-0.0002553193
1190,3.5278842,0.99979055,0.00020942092,-0.00020947265,-7.9711924,-0.00020947265
1191,3.4853597,0.99975425,0.00024574995,-0.00024578016,-7.9711924,-0.00024578016
1192,3.5380793,0.9997984,0.0002015531,-0.00020160322,-7.9711924,-0.00020160322
1193,3.5130274,0.9997785,0.00022152066,-0.0002215154,-7.9711924,-0.0002215154
1194,3.4901984,0.9997586,0.00024136901,-0.00024142794,-7.9711924,-0.00024142794
1195,3.49442,0.9997624,0.00023755431,-0.00023761233,-7.9711924,-0.00023761233
1196,3.5037825,0.99977064,0.00022938848,-0.00022938498,-7.9711924,-0.00022938498
1197,3.461551,0.9997314,0.00026857853,-0.0002686146,-7.9711924,-0.0002686146
1198,3.4595652,0.9997295,0.00027051568,-0.00027052246,-7.9711924,-0.00027052246
1199,3.4575918,0.9997275,0.00027251244,-0.00027254957,-7.9711924,-0.00027254957
1200,3.5048652,0.9997716,0.000228405,-0.00022843109,-7.9711924,-0.00022843109
1201,3.498356,0.9997659,0.00023409724,-0.00023415445,-7.9711924,-0.00023415445
1202,3.4989738,0.99976647,0.0002335012,-0.00023355827,-7.9711924,-0.00023355827
1203,3.481909,0.9997511,0.000248909,-0.00024893996,-7.9711924,-0.00024893996
1204,3.476061,0.9997455,0.00025448203,-0.00025454423,-7.9711924,-0.00025454423
1205,3.4911728,0.99975944,0.00024053454,-0.00024059328,-7.9711924,-0.00024059328
1206,3.4863274,0.99975514,0.00024482608,-0.00024488586,-7.9711924,-0.00024488586
1207,3.5086226,0.9997747,0.00022527575,-0.00022533094,-7.9711924,-0.00022533094
1208,3.4844916,0.9997535,0.0002465248,-0.0002465552,-7.9711924,-0.0002465552
1209,3.4266613,0.99969447,0.0003055334,-0.0003055801,-7.9711924,-0.0003055801
1210,3.5149653,0.99978006,0.00021991134,-0.00021996532,-7.9711924,-0.00021996532
1211,3.495408,0.9997633,0.00023669004,-0.00023671806,-7.9711924,-0.00023671806
1212,3.464775,0.99973464,0.00026535988,-0.0002653951,-7.9711924,-0.0002653951
1213,3.468208,0.9997381,0.0002619326,-0.0002619371,-7.9711924,-0.0002619371
1214,3.473635,0.9997432,0.0002567768,-0.00025680978,-7.9711924,-0.00025680978
1215,3.4712417,0.99974096,0.0002590716,-0.00025907534,-7.9711924,-0.00025907534
1216,3.4625406,0.99973243,0.00026756525,-0.00026760105,-7.9711924,-0.00026760105
1217,3.4745746,0.9997442,0.00025582314,-0.00025585585,-7.9711924,-0.00025585585
1218,3.4608705,0.9997308,0.00026920438,-0.0002692108,-7.9711924,-0.0002692108
1219,3.5755315,0.99982524,0.00017476082,-0.00017477608,-7.9711924,-0.00017477608
1220,3.5437691,0.99980277,0.00019723177,-0.00019725123,-7.9711924,-0.00019725123
1221,3.452096,0.9997219,0.00027808547,-0.00027815395,-7.9711924,-0.00027815395
1222,3.4625041,0.99973243,0.00026756525,-0.00026760105,-7.9711924,-0.00026760105
1223,3.4591124,0.999729,0.00027102232,-0.00027105905,-7.9711924,-0.00027105905
1224,3.461315,0.9997312,0.00026881695,-0.00026885307,-7.9711924,-0.00026885307
1225,3.4574106,0.99972725,0.00027272105,-0.00027278805,-7.9711924,-0.00027278805
1226,3.4575953,0.9997275,0.00027251244,-0.00027254957,-7.9711924,-0.00027254957
1227,3.601394,0.9998417,0.00015828013,-0.00015832247,-7.9711924,-0.00015832247
1228,3.5612159,0.99981546,0.00018456578,-0.000184553,-7.9711924,-0.000184553
1229,3.5758193,0.9998254,0.000174582,-0.00017459724,-7.9711924,-0.00017459724
1230,3.5591931,0.99981403,0.0001859963,-0.00018598378,-7.9711924,-0.00018598378
1231,3.5576968,0.9998129,0.00018709898,-0.00018711649,-7.9711924,-0.00018711649
1232,3.6175046,0.9998512,0.00014874339,-0.00014878425,-7.9711924,-0.00014878425
1233,3.5603232,0.9998148,0.00018519163,-0.00018520877,-7.9711924,-0.00018520877
1234,3.5326211,0.99979424,0.00020575523,-0.0002057764,-7.9711924,-0.0002057764
1235,3.5062366,0.99977267,0.00022730231,-0.00022735796,-7.9711924,-0.00022735796
1236,3.4790406,0.99974847,0.0002515614,-0.00025156324,-7.9711924,-0.00025156324
1237,3.5172725,0.99978197,0.00021800399,-0.00021805755,-7.9711924,-0.00021805755
1238,3.5154154,0.9997804,0.00021958351,-0.00021960762,-7.9711924,-0.00021960762
1239,3.5943656,0.9998374,0.00016260147,-0.00016261468,-7.9711924,-0.00016261468
1240,3.5527105,0.9998093,0.00019067526,-0.00019069343,-7.9711924,-0.00019069343
1241,3.569097,0.9998209,0.00017911196,-0.000179128,-7.9711924,-0.000179128
1242,3.5633092,0.9998169,0.00018313527,-0.00018312223,-7.9711924,-0.00018312223
1243,3.6021411,0.99984217,0.0001578033,-0.00015784556,-7.9711924,-0.00015784556
1244,3.5774105,0.99982643,0.00017356873,-0.00017358379,-7.9711924,-0.00017358379
1245,3.5676231,0.9998199,0.00018012524,-0.00018014146,-7.9711924,-0.00018014146
1246,3.544099,0.99980295,0.00019702315,-0.00019707237,-7.9711924,-0.00019707237
1247,3.5350084,0.99979615,0.00020387769,-0.00020386867,-7.9711924,-0.00020386867
1248,3.5576808,0.99981296,0.00018706918,-0.00018705687,-7.9711924,-0.00018705687
1249,3.5520775,0.9998089,0.00019109249,-0.00019111075,-7.9711924,-0.00019111075
1250,3.5842285,0.99983096,0.00016903877,-0.00016905306,-7.9711924,-0.00016905306
1251,3.5626097,0.9998163,0.00018367171,-0.0001837184,-7.9711924,-0.0001837184
1252,3.6111112,0.99984753,0.00015246868,-0.00015248031,-7.9711924,-0.00015248031
1253,3.5712454,0.9998223,0.00017768145,-0.00017769723,-7.9711924,-0.00017769723
1254,3.5597477,0.9998144,0.00018560886,-0.0001856261,-7.9711924,-0.0001856261
1255,3.6194894,0.9998524,0.0001476109,-0.00014759199,-7.9711924,-0.00014759199
1256,3.507943,0.99977416,0.000225842,-0.00022586751,-7.9711924,-0.00022586751
1257,3.4714227,0.99974114,0.00025886297,-0.00025889647,-7.9711924,-0.00025889647
1258,3.4772024,0.9997467,0.00025331974,-0.0002533518,-7.9711924,-0.0002533518
1259,3.4683814,0.9997382,0.0002618134,-0.00026181786,-7.9711924,-0.00026181786
1260,3.4990323,0.99976647,0.000233531,-0.00023355827,-7.9711924,-0.00023355827
1261,3.576934,0.9998262,0.00017380714,-0.00017382225,-7.9711924,-0.00017382225
1262,3.5519576,0.99980885,0.0001911521,-0.00019117036,-7.9711924,-0.00019117036
